i,Cost_per_RL,RL,Sojourn1,Sojourn2,Sojourn3,Sojourn4,Sojourn5,P11,P12,P13,P14,P15,P21,P22,P23,P24,P25,P31,P32,P33,P34,P35,P41,P42,P43,P44,P45,P51,P52,P53,P54,P55,name
1,90.68,1,5.48,7.62,3.34,5.05,1.1,0,0.754,0.196,0.05,0,0.369,0,0.584,0.047,0,0.119,0.48,0,0.35,0.051,0,0.041,0.094,0,0.865,0,0,0,1,0,LABS from PE
2,77.52,3,9.94,2.38,7.94,3.82,5.44,0,0.764,0.201,0.035,0,0.067,0,0.569,0.364,0,0.123,0.204,0,0.654,0.019,0,0.039,0.48,0,0.479,0,0,0,1,0,Pyrolysis of LDPE
3,98.51,2,4.44,1.21,5.09,6.52,8.67,0,0.756,0.191,0.053,0,0.361,0,0.585,0.054,0,0.12,0.201,0,0.638,0.041,0,0.686,0.2,0,0.114,0,0,0,1,0,Pyrolysis of HDPE
4,121.59,3,4.44,1.21,5.09,6.52,8.67,0,0.756,0.191,0.053,0,0.361,0,0.585,0.054,0,0.12,0.201,0,0.638,0.041,0,0.686,0.2,0,0.114,0,0,0,1,0,Pyrolysis of PP
5,122.1,1,4.6,1.34,2.04,0.12,8.86,0,0.76,0.21,0.03,0,0.36,0,0.48,0.26,0,0.12,0.2,0,0.65,0.03,0.3,0.33,0.21,0,0.16,0,0,0,1,0,Recycling back to PLA usin Clay
6,122.26,2,5.48,7.62,3.34,5.05,1.1,0,0.754,0.196,0.05,0,0.369,0,0.584,0.047,0,0.119,0.48,0,0.35,0.051,0,0.041,0.094,0,0.865,0,0,0,1,0,Alkaline hydrolysis of PLA
7,89.63,1,5.48,7.62,3.34,5.05,1.1,0,0.754,0.196,0.05,0,0.369,0,0.584,0.047,0,0.119,0.48,0,0.35,0.051,0,0.041,0.094,0,0.865,0,0,0,1,0,Alcoholysis of PLA
8,85.84,1,4.6,1.34,2.04,0.12,8.86,0,0.76,0.21,0.03,0,0.36,0,0.48,0.26,0,0.12,0.2,0,0.65,0.03,0.3,0.33,0.21,0,0.16,0,0,0,1,0,Bio Ethanol
9,121.08,3,8.32,8.84,0.65,9.9,9.65,0,0.774,0.189,0.037,0,0.352,0,0.59,0.058,0,0.118,0.201,0,0.643,0.038,0,0.014,0.404,0,0.584,0,0,0,1,0,MSW pyrolysis to small olefins
10,103.22,3,8.32,8.84,0.65,9.9,9.65,0,0.774,0.189,0.037,0,0.352,0,0.59,0.058,0,0.118,0.201,0,0.643,0.038,0,0.014,0.404,0,0.584,0,0,0,1,0,Source Segregation
11,122.1,1,4.6,1.34,2.04,0.12,8.86,0,0.76,0.21,0.03,0,0.36,0,0.48,0.26,0,0.12,0.2,0,0.65,0.03,0.3,0.33,0.21,0,0.16,0,0,0,1,0,AI robot segregation
