k,i,GWP,Theta,Per_Recycl,Per_Comp,GHG_ElecInd,GHG_Trans,OCost
1,1,40.0,0.6,0.5,0.0,0.301221789,0.162,7.7
2,1,43.0,0.66,0.55,0.0,0.291676841,0.145,8.5
3,1,45.5,0.68,0.567,0.0,0.323370547,0.161,5.4
4,1,47.5,0.7,0.583,0.0,0.525025312,0.151,8.9
5,2,30.0,0.4,0.0,0.2,0.308217228,0.0923,5.4
6,2,32.0,0.48,0.0,0.24,0.419838798,0.1671,6.6
7,2,34.0,0.5,0.0,0.27,0.418892937,0.1365,8
8,2,38.0,0.52,0.0,0.34,0.530551386,0.134,5.8
9,2,40.0,0.54,0.0,0.37,0.418593017,0.146,8.6
10,2,42.5,0.55,0.0,0.4,0.241191638,0.171,5
11,3,42.5,0.6,0.6,0.3,0.299232904,0.0803,8.2
12,3,44.5,0.68,0.55,0.4,0.208995289,0.133,7.8
13,3,46.5,0.76,0.53,0.4,0.190811028,0.162,8
14,3,47.5,0.82,0.5,0.4,0.204750271,0.0683,7.9
15,4,37.5,0.65,0.0,0.5,0.353949747,0.0837,5.3
16,4,39.0,0.69,0.0,0.531,0.473868872,0.126,9
17,4,40.0,0.71,0.0,0.55,0.499871822,0.151,5.6
18,4,40.5,0.72,0.0,0.55,0.403899828,0.171,7.2
19,4,41.5,0.74,0.0,0.57,0.515215469,0.0825,8.6
20,4,42.5,0.75,0.0,0.8,0.163491085,0.121,6.1
21,5,45.0,0.9,0.7,0.15,0.323142846,0.104,5.8
22,5,46.0,0.92,0.716,0.1,0.393909036,0.061,8.9
23,5,47.0,0.94,0.731,0.0,0.367604463,0.0766,7.4
24,5,48.0,0.95,0.738,0.0,0.361887954,0.0695,8
25,5,50.0,0.95,0.738,0.0,0.420387086,0.126,6.1
